timestamp,open,high,low,close,volume,vwap,trades,median_trade_size,volatility,daily_vol_est,side,t_value,t1,event_idx,touch_idx,bin,ret,vertical_touch_weights,avg_uniqueness,return_attribution,trend_confidence,trend_weighted_uniqueness
2023-01-14 16:00:50.991,20872.30078125,20878.0,20621.0,20830.900390625,22505.422,20759.606225984684,58064,0.0480000004172325,0.0080803260339642,0.03613631658461045,1,3.011966928980701,2023-01-16 15:46:53.052,394,438,1,0.010168537046963522,0.5156000412089655,0.21481481481481488,0.0007410873254515332,3.011966928980701,0.003972223400763725
2023-01-15 03:22:14.688,20775.099609375,20797.30078125,20556.0,20623.30078125,22448.63,20695.086259735304,57661,0.0379999987781047,0.007175604990619614,0.0320902810774244,1,8.145782999782691,2023-01-16 01:16:15.214,404,422,1,0.03385706469788019,1.0,0.18245614035087715,0.0044576152547192195,8.145782999782691,0.00912453113008971
2023-01-15 15:47:08.241,20837.19921875,20951.30078125,20828.099609375,20937.5,22240.984,20887.22819076996,57028,0.0390000008046627,0.006544427077021658,0.029267567636021362,1,3.3141733139920797,2023-01-17 15:42:40.686,412,464,1,0.008678649252775728,0.5532039372295888,0.1932165318957771,0.0021379893129890347,3.3141733139920797,0.003931323076625205
2023-01-16 01:07:33.787,20850.0,21180.0,20850.0,21162.5,23449.629,21013.965679298577,46508,0.0640000030398368,0.006670920424601076,0.029833263083799536,-1,-5.145610147055528,2023-01-18 00:15:05.959,421,471,1,0.002616569969656979,0.5801329290960815,0.19173669467787113,0.0021875134436370645,5.145610147055528,0.006057052704194519
2023-01-16 08:09:56.979,21126.599609375,21132.599609375,20699.19921875,20699.19921875,23562.576,20919.26362489752,60542,0.0480000004172325,0.007664803493311249,0.034278043290443615,1,7.312602408325342,2023-01-17 14:23:30.071,430,458,1,0.03562963093552973,1.0,0.19893267651888358,0.002664823387181923,7.312602408325342,0.008930943133791685
2023-01-16 15:46:53.052,20905.0,21079.900390625,20888.0,21043.80078125,23512.938,20961.495366565145,67445,0.0469999983906745,0.007569759043762443,0.03385299159029326,1,2.2938704972202473,2023-01-18 15:45:10.759,438,484,1,0.011856931090656886,0.6551604193715053,0.16866767983789274,0.003926192751303708,2.2938704972202473,0.0023753083952311794
2023-01-16 19:01:46.596,21076.099609375,21300.0,21067.0,21287.900390625,23247.273,21201.37133457792,69392,0.0419999994337558,0.007381354231193632,0.03301041965390932,-1,-4.377386196361966,2023-01-18 16:22:12.442,442,489,1,0.03500061779387842,1.0,0.15912698412698426,0.002411531610520957,4.377386196361966,0.0042763961807811435
2023-01-17 00:49:31.252,21164.900390625,21308.900390625,21067.19921875,21073.099609375,23730.818,21196.79049216034,64047,0.0399999991059303,0.007090030816637832,0.031707581737141076,1,8.019588008377596,2023-01-18 23:51:25.225,449,502,0,-0.017921561755787963,0.5467996324572223,0.1744708994708995,0.00011309993809484472,8.019588008377596,0.008590022371895448
2023-01-17 14:07:39.105,21254.19921875,21338.80078125,21177.0,21324.30078125,23678.748,21242.741792388555,68383,0.0450000017881393,0.006167780634623706,0.027583153538650804,-1,-4.240004254216987,2023-01-18 16:22:12.442,457,489,1,0.03670906741524149,1.0,0.1486291486291486,0.003955890828709215,4.240004254216987,0.0038689179500041807
2023-01-17 14:38:33.191,21276.099609375,21324.400390625,21056.0,21062.69921875,23744.488,21188.94735616635,63311,0.0609999969601631,0.006299481513764567,0.0281721377755617,-1,-4.35436528984507,2023-01-18 16:44:48.065,461,491,1,0.029559942810042372,1.0,0.15276497695852534,0.004536275269456838,4.35436528984507,0.004083832259026687
2023-01-17 19:18:54.281,21278.400390625,21426.0,21276.099609375,21327.5,23575.1,21337.76952876348,68252,0.0450000017881393,0.00600433699933724,0.026852211380670357,-1,-6.8981967418933445,2023-01-18 16:22:12.442,468,489,1,0.03685908306275998,1.0,0.1461038961038961,0.0041009779843927075,6.8981967418933445,0.00618751993258717
2023-01-18 13:46:54.101,21338.5,21433.0,21200.0,21433.0,25526.277,21292.723813881435,61619,0.0460000000894069,0.005437561462543978,0.024317514124163025,-1,-10.098199658783102,2023-01-18 16:04:33.936,478,487,1,0.0253261823570341,1.0,0.13749999999999998,0.002654376283268165,10.098199658783102,0.008524440591964031
2023-01-18 15:45:10.759,21487.30078125,21505.099609375,21260.19921875,21294.80078125,25415.604,21376.8237828392,63003,0.0460000000894069,0.005577246943637846,0.024942206586554324,-1,-7.481751262053943,2023-01-18 16:22:12.442,484,489,1,0.03532471140445281,1.0,0.13095238095238093,0.0057580129101782365,7.481751262053943,0.006015003740626354
2023-01-18 15:56:27.281,21097.80078125,21119.69921875,20810.0,20987.19921875,25919.117,20966.233559842993,78311,0.0560000017285347,0.005743025368357768,0.025683590240307478,1,4.33541461753124,2023-01-18 16:44:48.065,486,491,0,-0.025968967138892296,1.0,0.1613095238095238,0.003933439144718269,4.33541461753124,0.004293484346020254
2023-01-18 16:22:12.442,20837.900390625,20919.5,20500.0,20555.69921875,26206.03,20736.567547937582,70710,0.050000000745058,0.0060378963333664005,0.027002293285008007,1,6.742330306279945,2023-01-19 19:32:48.762,489,514,1,0.02736155763841097,1.0,0.23173076923076927,0.005510954511317702,6.742330306279945,0.009592083819086272
2023-01-18 16:44:48.065,20725.0,20727.69921875,20386.0,20449.19921875,26401.166,20582.32477228752,83213,0.0379999987781047,0.0065578192078667484,0.029327459065887747,1,7.08099530477741,2023-01-19 19:32:48.762,491,514,1,0.03255607066158284,1.0,0.23541666666666672,0.005164137664243397,7.08099530477741,0.01023412576488134
2023-01-18 17:01:06.721,20600.0,21000.0,20584.30078125,20899.900390625,26102.35,20820.410424606172,82747,0.0529999993741512,0.00718227469199629,0.032120108888760136,1,7.096687907442191,2023-01-20 16:51:55.688,493,528,1,0.022711512636293563,0.5142569086274293,0.22526455026455036,0.006760259302337816,7.096687907442191,0.009814491339866145
2023-01-18 22:18:35.567,20750.0,20839.900390625,20621.099609375,20649.69921875,26151.994,20755.50856671644,79373,0.0379999987781047,0.006369650332587791,0.02848594227314089,1,13.632328527117833,2023-01-20 16:51:55.688,501,528,1,0.03475515197390422,1.0,0.2181972789115647,0.004946466582044839,13.632328527117833,0.018261590969640595
2023-01-19 15:08:50.999,20783.0,20941.5,20750.099609375,20912.30078125,25268.809,20830.98372180198,56963,0.050000000745058,0.005647705513980095,0.025257306892319763,1,18.291639182107403,2023-01-20 19:53:40.615,510,532,1,0.026165320874937947,1.0,0.20693581780538306,0.005235059023270635,18.291639182107403,0.023238469982025924
2023-01-19 19:32:48.762,20991.80078125,21132.69921875,20946.19921875,21125.900390625,25030.693,21029.35499637899,64350,0.0430000014603138,0.005448567521138805,0.024366734714527785,1,22.01325517252306,2023-01-20 20:06:00.211,514,534,1,0.03731016737853565,1.0,0.2099773242630386,0.00778026788890473,22.01325517252306,0.028377615642844852
2023-01-20 10:32:15.881,20975.0,20991.900390625,20895.400390625,20927.099609375,26469.465,20944.381947760736,76289,0.0399999991059303,0.00517876972658261,0.023160162296913433,1,28.7067025760991,2023-01-20 19:53:40.615,522,532,1,0.025457909745526308,1.0,0.1857142857142857,0.003966408845731134,28.7067025760991,0.03273013970711537
2023-01-20 14:59:28.266,21065.900390625,21170.0,21006.69921875,21146.5,26286.889,21099.413159027303,59651,0.0529999993741512,0.005175173446529375,0.023144079243583113,1,23.19075148235205,2023-01-20 20:06:00.211,525,534,1,0.036335554590275265,1.0,0.18928571428571425,0.007648915088549474,23.19075148235205,0.026949573547840843
2023-01-20 16:51:55.688,21224.0,21380.0,21221.400390625,21380.0,26041.049,21311.00594107204,53632,0.0599999986588954,0.00509200655411541,0.02277214559375304,1,19.360223042758694,2023-01-20 20:06:00.211,528,534,1,0.025354056158001015,1.0,0.1989795918367347,0.00640037812235862,19.360223042758694,0.023650380327578994
2023-01-20 20:03:54.316,21466.400390625,21638.19921875,21444.30078125,21589.0,25756.816,21538.517409533437,48989,0.0790000036358833,0.004801950241433447,0.02147497432883343,1,14.141718333679782,2023-01-20 20:39:40.682,533,537,1,0.025382653720937398,1.0,0.35666666666666663,0.007152694645133928,14.141718333679782,0.030965916832106918
2023-01-20 20:06:00.211,21588.80078125,22041.099609375,21570.19921875,21929.0,25414.693,21817.81748221868,54537,0.0790000036358833,0.005517699857589683,0.024675903922022884,1,12.42621918039169,2023-01-20 22:20:03.115,534,542,1,0.027037792689252882,1.0,0.42962962962962964,0.012897353074871398,12.42621918039169,0.03277573743352821
2023-01-20 20:39:40.682,21844.30078125,22296.0,21838.900390625,22144.0,25137.127,22064.579603296905,60047,0.06700000166893,0.00582195919800876,0.026036593057955495,1,11.813821005165659,2023-01-21 09:42:36.776,537,552,1,0.03408986385731261,1.0,0.46874999999999994,0.018507782668522398,11.813821005165659,0.033997807009760225
2023-01-20 22:20:03.115,22331.400390625,22530.0,22305.30078125,22530.0,24744.46,22417.820725390768,62306,0.0480000004172325,0.0055093049794221515,0.024638360885532024,1,8.369152689179321,2023-01-21 10:03:08.756,542,554,1,0.026641532527010625,1.0,0.47435897435897434,0.014668430331331974,8.369152689179321,0.024372936095204377
2023-01-21 09:42:36.776,22692.5,23058.5,22679.900390625,22911.900390625,25831.447,22825.75790676981,60200,0.0529999993741512,0.005064374875496053,0.02264857297030242,1,5.40307195374102,2023-01-22 20:53:52.233,552,591,0,-0.024382795005672975,1.0,0.25390873015873006,0.005919608199398054,5.40307195374102,0.008422434103033194
2023-01-21 10:11:25.474,23138.69921875,23272.599609375,23124.0,23259.900390625,25427.523,23189.439306795663,65853,0.0579999983310699,0.004931220898868217,0.022053090283873897,-1,-5.237846346416812,2023-01-21 10:35:08.429,555,558,1,0.02420299226002065,1.0,0.41666666666666663,0.005547935328902603,5.237846346416812,0.013398640957486592
2023-01-21 10:29:11.596,23245.69921875,23246.5,22689.599609375,22871.099609375,25677.104,22951.76262337884,69458,0.0799999982118606,0.005992635990637281,0.026799882878953508,1,5.928494357836786,2023-01-23 10:11:05.881,557,598,0,-0.003407420342025347,0.5024077023249371,0.22197656840513988,0.00023768202158459654,5.928494357836786,0.008079245057071525
2023-01-21 13:00:14.813,22945.19921875,23074.0,22890.69921875,23036.80078125,25639.643,22995.64808318676,71249,0.0430000014603138,0.005740420263111082,0.025671939855467216,-1,-6.502790368090287,2023-01-22 20:53:52.233,562,591,1,0.029819322919077962,1.0,0.1885449735449736,0.001944459938259699,6.502790368090287,0.0075272085674231385
2023-01-21 15:36:19.698,23144.099609375,23288.0,23058.0,23230.400390625,25437.264,23179.247413180623,70392,0.0509999990463256,0.00572938438682753,0.025622585916344615,-1,-8.187796680812582,2023-01-22 20:06:09.546,565,589,1,0.02947401157306473,1.0,0.17482539682539674,0.003576644804091002,8.187796680812582,0.008788015404357077
2023-01-21 17:07:09.097,23096.400390625,23290.80078125,23037.0,23290.80078125,25427.072,23187.504579074983,75828,0.0439999997615814,0.006028385174017891,0.026959758087311807,-1,-8.964107296056715,2023-01-22 20:06:09.546,568,589,1,0.0320706953663592,1.0,0.16457431457431457,0.0030608692266944665,8.964107296056715,0.009057082804052125
2023-01-21 23:09:27.707,23070.69921875,23096.69921875,22700.0,22929.900390625,25704.97,22938.71072677043,64823,0.0469999983906745,0.005719030219294622,0.02557628067143661,-1,-3.7574684698502194,2023-01-23 22:53:41.578,574,614,1,0.002440858437898541,0.7642335261484993,0.18046844754161834,0.00113437215783175,3.7574684698502194,0.0041630906195657316
2023-01-22 15:18:38.443,22924.0,23080.19921875,22868.19921875,23057.5,25451.812,22994.713801432725,64824,0.0430000014603138,0.005296154326081215,0.02368512218489437,1,4.133050298395687,2023-01-22 20:53:52.233,584,591,0,-0.03071744784083741,1.0,0.12996031746031744,0.0030211975266719346,4.133050298395687,0.0032976206286882245
2023-01-22 15:28:00.435,23057.5,23058.30078125,22631.099609375,22738.0,25668.463,22802.481159930496,65019,0.0659999996423721,0.005937214763106746,0.02655203161464399,1,4.831755329287839,2023-01-24 15:06:16.534,585,625,1,0.0015293419335868919,0.403791094034409,0.17379016647309342,0.0008455691499875081,4.831755329287839,0.005155245723605498
2023-01-22 20:06:09.546,22791.599609375,22843.400390625,22500.0,22555.69921875,25782.615,22700.823301361397,60081,0.050000000745058,0.00622718898819465,0.027848835772682747,1,7.388147775487244,2023-01-24 18:57:27.058,589,628,1,0.019715152778246647,0.698530570584334,0.1763492063492065,0.0037429130015229246,7.388147775487244,0.007998864133777284
2023-01-23 00:10:19.088,22560.099609375,22770.0,22548.099609375,22725.0,25864.787,22691.485521724237,73019,0.0390000008046627,0.006241618576196568,0.027913366852001954,1,4.516516772424315,2023-01-24 23:50:57.809,594,634,0,-0.005285706316657368,0.22928675186870964,0.17282229965156812,0.0014716987033652148,4.516516772424315,0.004792064381796243
2023-01-23 15:00:21.538,22936.599609375,22985.099609375,22500.0,22665.30078125,25833.832,22717.622948781132,70137,0.0839999988675117,0.005893021167224473,0.026354391845518157,-1,-5.308169477416177,2023-01-25 14:54:23.335,605,644,1,0.008645202895655402,0.24106115582963727,0.15357142857142866,0.0028938071955847905,5.308169477416177,0.005004658426523803
2023-01-23 18:06:53.971,22873.80078125,23105.0,22852.19921875,23099.19921875,25524.8,22988.97204248532,68937,0.0430000014603138,0.005894509694225914,0.026361048740641286,-1,-8.335140520270965,2023-01-24 23:20:51.915,609,633,1,0.026873962490441272,1.0,0.1447619047619047,0.0024788500477948986,8.335140520270965,0.007407752297662408
2023-01-23 19:48:10.350,22939.0,22942.69921875,22653.0,22681.900390625,25763.611,22780.17647616329,67128,0.0460000000894069,0.006134213852656877,0.027433038326123312,-1,-5.395718613949474,2023-01-25 19:22:00.293,612,648,0,-0.0009210324872839237,0.5052555692782738,0.1458494208494209,0.001483364519401131,5.395718613949474,0.004831402717087233
2023-01-23 20:58:42.661,22681.599609375,22997.0,22671.80078125,22997.0,25716.793,22822.273324413098,76044,0.0399999991059303,0.006603177720316554,0.02953030850027982,-1,-6.916134400584777,2023-01-25 20:07:37.352,613,649,1,0.004008545300479227,0.7247558349563389,0.1458494208494209,0.0013928979961541535,6.916134400584777,0.006192804503989406
2023-01-24 14:36:08.429,22912.0,22939.69921875,22677.900390625,22793.900390625,25683.6,22816.42908813449,58194,0.0540000014007091,0.00580310319940308,0.02595226646862361,-1,-4.469714375770839,2023-01-25 21:57:06.985,624,654,0,-0.03729288510847795,1.0,0.1587173579109063,0.0075597171688225485,4.469714375770839,0.0043553537416588335
2023-01-24 22:27:58.013,22940.0,22970.0,22708.80078125,22708.80078125,25644.791,22853.86425535424,68216,0.0480000004172325,0.005655866429419867,0.025293803615683678,1,5.356595663069494,2023-01-25 21:54:24.369,631,653,1,0.027416077892590707,1.0,0.15543478260869562,0.0028045077995278935,5.356595663069494,0.0051115935394682385
2023-01-25 01:25:36.894,22680.0,22699.0,22395.80078125,22409.69921875,26921.168,22559.618448065925,63467,0.0460000000894069,0.006102347304354049,0.027290526789696505,1,5.5934223068753814,2023-01-25 21:37:04.685,636,652,1,0.038448617737302015,1.0,0.14880952380952375,0.003562432576553326,5.5934223068753814,0.005110078527973664
2023-01-25 07:50:44.043,22609.599609375,22766.69921875,22600.0,22719.099609375,26754.412,22692.840532029328,83936,0.0320000015199184,0.006007189148439886,0.02686496657922132,1,5.22419284226866,2023-01-25 21:54:24.369,639,653,1,0.026962663659800157,1.0,0.15198412698412697,0.004636384307893399,5.22419284226866,0.004874574026596802
2023-01-25 15:14:16.450,22470.30078125,22531.80078125,22327.19921875,22448.900390625,27069.135,22438.955194957995,67356,0.0489999987185001,0.005562017322493752,0.0248740976502548,1,10.10607366188133,2023-01-25 21:37:04.685,645,652,1,0.03670085110190513,1.0,0.14657738095238093,0.004963995813661132,10.10607366188133,0.009094286964323753
2023-01-25 19:22:00.293,22530.0,22750.19921875,22508.099609375,22702.80078125,26820.156,22645.767207285106,79680,0.032999999821186,0.005548693360103497,0.024814511078986277,1,4.9125924166355395,2023-01-25 21:37:04.685,648,652,1,0.025454184407248448,1.0,0.1488095238095238,0.004584309771056302,4.9125924166355395,0.004488081115219614
2023-01-25 21:37:04.685,22898.099609375,23340.0,22895.80078125,23288.099609375,26269.615,23120.83314508236,67040,0.0590000003576278,0.006297726691852546,0.02816428997339433,-1,-5.61772899456421,2023-01-27 01:54:51.048,652,679,1,0.030196120691538653,1.0,0.2872448979591837,0.004306796935528433,5.61772899456421,0.00990677603989962
2023-01-25 21:57:06.985,23339.900390625,23740.0,23332.19921875,23660.0,25816.973,23534.04854423335,65539,0.0769999995827674,0.006542319257448383,0.029258141180321065,-1,-5.070299008994662,2023-01-25 22:52:21.358,654,658,1,0.032194885562519815,1.0,0.3833333333333333,0.005021992455782889,5.070299008994662,0.011932443710168432
2023-01-25 22:34:10.564,23580.0,23582.099609375,23302.69921875,23393.599609375,25919.467,23433.743884759788,94613,0.050000000745058,0.006799880533616443,0.030409990224087823,-1,-3.4294479201420183,2023-01-27 01:54:51.048,657,679,1,0.03471610095709288,1.0,0.2746376811594203,0.01010824413230782,3.4294479201420183,0.005782339310212818
2023-01-25 22:52:21.358,23393.599609375,23478.19921875,22863.900390625,22910.400390625,26262.012,23127.826317166306,70451,0.0570000000298023,0.007911996298745068,0.03538352312344141,1,3.3968210498107156,2023-01-27 22:37:07.473,658,696,1,0.006851084680215891,0.3752895534365341,0.25811965811965804,0.0014198810321124635,3.3968210498107156,0.005382858782794789
